eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
117.63,5.89,115.8,4.63,1757,0.0140779205,0.18918864,2.004933,-0.02563452,0.14669079,0.7365411818027496,211,54016,1922.0832835324109,3457024
118.79,5.62,104.99,3.94,1873,0.015104145,0.2000122,2.031716,-0.027100079,0.13925946,0.7118872404098511,212,54272,1930.8298424258828,3473408
121.37,6.26,114.84,4.34,1814,0.01279506,0.17232259,1.9947144,-0.023855356,0.15560175,0.7115612626075745,213,54528,1939.8577156960964,3489792
116.88,6.04,109.07,4.35,1769,0.015122081,0.199646,2.022163,-0.026119383,0.14730006,0.6909718215465546,214,54784,1949.1171518526971,3506176
120.25,5.86,110.92,4.5,1827,0.0156272,0.20131429,2.01737,-0.026049336,0.1440049,0.6891330480575562,215,55040,1958.0856745913625,3522560
122.96,6.67,110.03,4.61,1848,0.015018709,0.19814046,2.0132844,-0.025361048,0.1397153,0.7303944528102875,216,55296,1966.9509019553661,3538944
127.35,6.94,113.67,4.85,1794,0.015733304,0.20975749,2.0005186,-0.02516246,0.14217289,0.7049380242824554,217,55552,1976.083808299154,3555328
128.32,6.64,113.14,4.45,1740,0.012981065,0.17858887,2.0094488,-0.02893359,0.13764863,0.7199047803878784,218,55808,1985.4995585083961,3571712
124.35,6.71,105.03,4.37,1769,0.013215921,0.17102051,1.9793967,-0.02574865,0.14562418,0.7071371674537659,219,56064,1994.75920503214,3588096
117.66,5.66,106.88,4.6,1780,0.012937822,0.17655437,1.9897437,-0.022987194,0.15352218,0.7032617926597595,220,56320,2003.9640341289341,3604480
112.94,5.58,107.13,4.34,1781,0.013343855,0.18210857,2.0028474,-0.023649199,0.14540444,0.7165270745754242,221,56576,2013.1612534672022,3620864
126.75,6.92,112.16,4.51,1774,0.014221453,0.18699138,1.9486126,-0.028533107,0.16122949,0.653661847114563,222,56832,2022.393741697073,3637248
113.54,5.77,112.98,4.7,1808,0.015097148,0.2020874,1.9584042,-0.027971623,0.15147525,0.7692207843065262,223,57088,2031.4555182419717,3653632
124.77,6.34,118.57,4.76,1840,0.013787214,0.18591309,1.9875313,-0.026061222,0.14055346,0.7738851010799408,224,57344,2040.3580812364817,3670016
119.58,6.23,107.54,4.94,1801,0.012922842,0.17592366,1.9673308,-0.024147337,0.1590659,0.7226122319698334,225,57600,2049.455539546907,3686400
119.03,6.92,110.19,5.05,1791,0.012489642,0.17289226,1.9759239,-0.02456279,0.16638549,0.6957013309001923,226,57856,2058.6010542698205,3702784
122.96,6.56,112.87,4.85,1789,0.012256826,0.16558838,1.9637085,-0.025547616,0.16454214,0.7214771211147308,227,58112,2067.756682910025,3719168
120.27,6.86,111.31,4.65,1790,0.013068684,0.17915852,1.9585997,-0.025969626,0.13911887,0.7841727584600449,228,58368,2076.909789364785,3735552
116.65,6.2,109.43,4.98,1820,0.015044195,0.1988322,1.9714781,-0.026131926,0.1506734,0.7489811480045319,229,58624,2085.9091802090406,3751936
128.51,7.22,109.68,4.9,1850,0.011421942,0.15653484,1.9769701,-0.024979727,0.15758115,0.7350250780582428,230,58880,2094.7659813277423,3768320
129.61,6.89,110.6,4.84,1784,0.014200531,0.18493652,1.9745451,-0.02619542,0.16629459,0.7213821113109589,231,59136,2103.9465981535614,3784704
123.87,6.9,112.65,5.31,1796,0.014575903,0.19399007,1.9755286,-0.02825489,0.16073203,0.7182166278362274,232,59392,2113.066446829587,3801088
118.62,6.32,111.86,4.8,1773,0.01304847,0.17873128,1.9948354,-0.026606532,0.1394052,0.7038276791572571,233,59648,2122.3041653186083,3817472
121.16,7.18,104.6,4.51,1768,0.014045344,0.18227132,1.9751538,-0.02814889,0.1596958,0.7136882841587067,234,59904,2131.5707351639867,3833856
122.9,6.64,110.4,4.81,1793,0.01414214,0.18898518,1.9874641,-0.028722094,0.14143197,0.757156565785408,235,60160,2140.708157312125,3850240
118.33,6.17,114.63,4.74,1787,0.012684427,0.17388916,1.9786907,-0.025966892,0.15642048,0.7251440286636353,236,60416,2149.873569820076,3866624
121.97,6.54,107.66,4.38,1814,0.015528233,0.19958496,1.9751762,-0.024017105,0.16132961,0.7004009783267975,237,60672,2158.905373286456,3883008
124.66,6.98,119.21,5.38,1803,0.014424455,0.18884277,1.9689363,-0.027355617,0.1521848,0.7322017848491669,238,60928,2167.989238679409,3899392
132.13,6.94,113.14,4.86,1804,0.015032134,0.19254558,1.9811243,-0.025705485,0.16641231,0.7067372798919678,239,61184,2177.0703478716314,3915776
128.61,7.32,113.51,4.5,1785,0.01369856,0.17889404,1.918674,-0.025471633,0.17894763,0.7388744354248047,240,61440,2186.2484965510666,3932160
121.73,6.78,109.02,4.71,1759,0.014644996,0.18920898,1.9356543,-0.028897686,0.19115788,0.6485541760921478,241,61696,2195.558606687933,3948544
126.98,6.58,113.13,5.49,1781,0.015514433,0.2027181,1.9709235,-0.028337484,0.16858412,0.723524421453476,242,61952,2204.754525128752,3964928
124.61,7.11,110.66,5.07,1799,0.014626392,0.19592285,2.0106604,-0.02764552,0.15629774,0.7345707714557648,243,62208,2213.8604643307626,3981312
120.95,6.86,112.38,5.23,1806,0.014128138,0.19118245,1.975963,-0.026348991,0.1476511,0.7327512502670288,244,62464,2222.9304818175733,3997696
120.86,6.34,112.39,4.89,1833,0.015268476,0.20129395,1.9498409,-0.029399276,0.16863291,0.7026460766792297,245,62720,2231.868180256337,4014080
117.01,6.21,113.24,4.34,1799,0.017310413,0.21553548,1.9780687,-0.027830953,0.15790711,0.7237842381000519,246,62976,2240.9742352589965,4030464
120.74,6.51,121.43,5.69,1788,0.014297313,0.19368489,1.9622849,-0.026710695,0.15510271,0.7330271899700165,247,63232,2250.134542658925,4046848
122.44,6.77,116.29,5.13,1799,0.014269586,0.19022624,1.9712816,-0.026696613,0.14728017,0.7436485886573792,248,63488,2259.241589307785,4063232
125.82,7.38,120.49,4.83,1796,0.014525083,0.19578044,1.9778738,-0.027880274,0.15034227,0.7690717726945877,249,63744,2268.4969902671874,4079616
131.96,7.21,109.84,4.87,1789,0.01408409,0.18861897,1.9773122,-0.029539064,0.1590755,0.721052497625351,250,64000,2277.6529200933874,4096000
119.39,6.36,112.88,4.52,1782,0.014986533,0.19746907,1.9777379,-0.029461011,0.15122893,0.7387858927249908,251,64256,2286.8468533307314,4112384
119.1,6.59,104.82,4.72,1783,0.015173782,0.20206706,1.974028,-0.029774914,0.17185509,0.7155785858631134,252,64512,2296.034639582038,4128768
115.33,6.36,112.87,4.56,1782,0.016491057,0.21498616,1.9938885,-0.029033998,0.14247961,0.7500084042549133,253,64768,2305.228199508041,4145152
130.37,7.41,111.24,5.17,1757,0.013523281,0.18381755,1.9561437,-0.02878972,0.15118861,0.765197291970253,254,65024,2314.551463201642,4161536
128.04,6.89,112.29,5.09,1796,0.013311736,0.17926025,1.9722371,-0.02636174,0.1525193,0.7198173403739929,255,65280,2323.6716814935207,4177920
128.56,6.96,112.01,4.64,1738,0.016370459,0.20756023,1.9777359,-0.028664181,0.14757843,0.7301516532897949,256,65536,2333.0952411554754,4194304
122.67,6.96,108.18,4.11,1793,0.013680737,0.18827312,1.982216,-0.025078798,0.15438305,0.7307482361793518,257,65792,2342.229866977781,4210688
119.37,5.53,113.56,4.5,1729,0.015115132,0.20218913,1.9994178,-0.030674905,0.1423805,0.7196572422981262,258,66048,2351.7033653520048,4227072
127.27,6.26,106.85,3.93,1797,0.015429508,0.2121989,1.9697686,-0.02835297,0.13191861,0.7702108770608902,259,66304,2360.8194965347648,4243456
126.95,6.28,107.86,4.46,1741,0.014674634,0.19685872,1.9694681,-0.02971933,0.14857648,0.7151022851467133,260,66560,2370.2260741628706,4259840
130.03,7.19,113.69,4.69,1697,0.013485371,0.18334961,1.9916004,-0.025079742,0.13908488,0.710712194442749,261,66816,2379.8805254772305,4276224
118.36,6.11,108.45,4.51,1735,0.014298874,0.19095866,1.9898906,-0.028261833,0.14477675,0.6785222589969635,262,67072,2389.322235967964,4292608
117.43,5.71,111.47,4.08,1762,0.014415495,0.1944987,1.9478248,-0.025280064,0.14533998,0.7185758352279663,263,67328,2398.6187694706023,4308992
119.05,6.33,111.46,4.78,1768,0.014471989,0.19138591,1.9576439,-0.026580831,0.15737735,0.7424286305904388,264,67584,2407.885697633028,4325376
122.1,6.8,123.28,4.87,1820,0.01581275,0.21067302,1.9467735,-0.029434755,0.13639139,0.7476775944232941,265,67840,2416.8876278065145,4341760
120.72,6.77,108.55,3.85,1833,0.01366597,0.1819458,1.9471432,-0.025306614,0.15598439,0.6826191544532776,266,68096,2425.822188872844,4358144
121.0,6.21,109.94,4.58,1770,0.01638015,0.21266682,1.9409242,-0.026227245,0.1354241,0.7357563674449921,267,68352,2435.07464235276,4374528
121.86,6.48,109.65,4.15,1753,0.01470777,0.19519043,1.9705294,-0.028327107,0.13801461,0.7529127448797226,268,68608,2444.416896313429,4390912
122.22,6.61,120.28,5.22,1797,0.014444597,0.18711345,1.9687151,-0.029664567,0.13702258,0.7561480700969696,269,68864,2453.531304806471,4407296
133.09,7.69,116.25,4.75,1766,0.013826613,0.18371582,1.9465646,-0.027000403,0.1546707,0.7361319661140442,270,69120,2462.808036636561,4423680
127.04,6.15,110.82,4.61,1793,0.01606278,0.21091716,1.9065112,-0.030969426,0.1193125,0.7898297607898712,271,69376,2471.9462651759386,4440064
125.91,7.29,111.89,4.69,1802,0.015303512,0.20237224,1.9222265,-0.028651865,0.15467454,0.7209042608737946,272,69632,2481.037390459329,4456448
129.18,7.05,107.39,3.66,1886,0.01592513,0.20564778,1.9286839,-0.03179547,0.13163806,0.7594063878059387,273,69888,2489.7255493178964,4472832
117.0,6.37,104.96,4.52,1702,0.015181065,0.1932373,1.9528475,-0.02797883,0.14397256,0.7236188054084778,274,70144,2499.3514713831246,4489216
122.44,6.27,121.27,5.53,1789,0.013546326,0.1829427,1.9796103,-0.02966451,0.1368256,0.729370504617691,275,70400,2508.5096304416656,4505600
126.6,7.13,109.57,4.4,1766,0.01519723,0.2021281,1.9433508,-0.028117344,0.14016034,0.7148578763008118,276,70656,2517.786373794079,4521984
118.73,6.48,104.96,4.32,1757,0.016368778,0.21091716,1.9096417,-0.02851295,0.1491541,0.7118432819843292,277,70912,2527.1093501113355,4538368
124.84,6.56,113.66,4.82,1823,0.01707807,0.2160848,1.931717,-0.03095452,0.13375415,0.7205107808113098,278,71168,2536.09561034292,4554752
116.55,5.73,115.72,4.8,1787,0.015192121,0.19714355,1.972446,-0.029195033,0.12851426,0.7039335668087006,279,71424,2545.264061432332,4571136
125.26,6.03,103.33,3.89,1829,0.016345454,0.21482341,1.9625899,-0.028083907,0.13163178,0.7197189331054688,280,71680,2554.2216172218323,4587520
125.52,6.25,109.12,4.53,1752,0.017875805,0.22206624,1.8977679,-0.030742386,0.12494773,0.7496991157531738,281,71936,2563.569897633046,4603904
127.66,6.38,112.22,4.59,1745,0.016750637,0.22277832,1.9220246,-0.027770622,0.13104486,0.7515469193458557,282,72192,2572.956351108849,4620288
125.17,6.18,114.51,4.61,1794,0.015684813,0.20395915,1.9520494,-0.030229934,0.1346215,0.6999194025993347,283,72448,2582.088326264173,4636672
122.92,5.76,109.73,4.29,1722,0.017067961,0.2197469,1.9624637,-0.02900845,0.1289136,0.7219512462615967,284,72704,2591.6006515733898,4653056
132.99,7.2,112.01,4.3,1720,0.017761987,0.22918701,1.9202653,-0.027312899,0.12774624,0.7189251184463501,285,72960,2601.1281463205814,4669440
130.64,6.42,112.78,4.77,1820,0.01466836,0.18829346,1.9631873,-0.030747907,0.12905775,0.7083833515644073,286,73216,2610.1294342651963,4685824
123.43,6.41,104.71,3.81,1794,0.017597184,0.22174072,1.9121655,-0.030319832,0.13923888,0.7113717496395111,287,73472,2619.258335366845,4702208
124.56,6.67,114.75,4.65,1785,0.014048829,0.18658447,1.9102798,-0.023743773,0.15059213,0.7145311832427979,288,73728,2628.4355279952288,4718592
121.7,7.43,116.0,4.91,1746,0.014842746,0.19545491,1.8877975,-0.029878326,0.13361172,0.7380090653896332,289,73984,2637.818443465978,4734976
123.45,6.67,109.59,3.93,1682,0.015522006,0.19661458,1.9259229,-0.030697038,0.14956184,0.6925256252288818,290,74240,2647.5586255192757,4751360
126.84,6.84,110.67,4.32,1803,0.015675103,0.19858806,1.9294115,-0.029634252,0.14412308,0.7105392515659332,291,74496,2656.6449643410742,4767744
112.92,5.85,100.71,3.93,1789,0.01584669,0.20465088,1.926942,-0.03188939,0.14602219,0.7128739655017853,292,74752,2665.803683362901,4784128
125.35,6.49,109.44,4.43,1742,0.017331867,0.22165935,1.9261378,-0.030960308,0.15371232,0.7008711993694305,293,75008,2675.2054465562105,4800512
121.35,6.41,111.55,4.68,1750,0.016827993,0.21754964,1.9058188,-0.02785041,0.14487426,0.7452321648597717,294,75264,2684.5633166246116,4816896
128.1,7.15,107.43,4.22,1772,0.01535678,0.20825195,1.9418174,-0.030940108,0.1441715,0.6983242630958557,295,75520,2693.8062861561775,4833280
130.71,7.48,118.81,5.35,1729,0.014531829,0.19415283,1.9236649,-0.029540373,0.14524128,0.7047589421272278,296,75776,2703.280393589288,4849664
136.73,8.32,113.45,4.38,1781,0.014522222,0.193868,1.929144,-0.027785799,0.16180365,0.6942778825759888,297,76032,2712.47963064909,4866048
122.54,7.02,108.24,4.27,1767,0.01807247,0.22947185,1.9520205,-0.030091072,0.13720198,0.6914920508861542,298,76288,2721.751719519496,4882432
121.51,6.4,112.51,4.26,1822,0.01687835,0.21917725,1.9501911,-0.030424634,0.15144141,0.7054308950901031,299,76544,2730.74350425601,4898816
127.55,6.89,108.16,4.79,1769,0.01570114,0.2031657,1.9896656,-0.030688277,0.1492451,0.7190167903900146,300,76800,2740.001413870603,4915200
124.48,7.8,122.69,5.42,1846,0.016270062,0.21665446,1.9368691,-0.032762717,0.14965151,0.7044477164745331,301,77056,2748.8778267018497,4931584
131.53,6.84,117.98,5.33,1765,0.01696988,0.2132365,1.9450196,-0.031917125,0.1364342,0.7112337648868561,302,77312,2758.1617584712803,4947968
125.05,6.85,119.94,5.73,1784,0.015302024,0.19773357,1.9317127,-0.028457405,0.15286697,0.6678919196128845,303,77568,2767.346998836845,4964352
120.12,6.77,122.74,5.91,1778,0.016383069,0.20898438,1.9281744,-0.030648628,0.15329121,0.6943168640136719,304,77824,2776.558676701039,4980736
128.25,7.17,118.22,5.74,1769,0.016588276,0.22005208,1.9316932,-0.02807574,0.1490628,0.7281924188137054,305,78080,2785.8166086040437,4997120
130.56,7.79,108.3,4.94,1765,0.015924703,0.20841472,1.9224163,-0.029129403,0.17569552,0.6922469437122345,306,78336,2795.0965943858027,5013504
128.32,7.75,111.86,4.56,1793,0.016141633,0.2072347,1.9209024,-0.02724581,0.15854228,0.701865941286087,307,78592,2804.2320013158023,5029888
134.31,7.93,105.96,4.81,1794,0.013883398,0.18123372,1.8884717,-0.033094462,0.15971497,0.7196409702301025,308,78848,2813.3644310869277,5046272
124.94,7.04,112.66,5.41,1776,0.016172642,0.20589192,1.907282,-0.030540781,0.1642911,0.7063979506492615,309,79104,2822.5909504964948,5062656
126.2,6.95,111.55,4.69,1832,0.01530832,0.20611572,1.9074055,-0.029124787,0.16778122,0.7012730538845062,310,79360,2831.530522916466,5079040
123.09,6.78,116.95,5.34,1777,0.01572528,0.20414226,1.9210304,-0.030560957,0.17069602,0.6623246967792511,311,79616,2840.8806544691324,5095424
129.99,7.4,111.61,4.86,1812,0.016553102,0.21407063,1.9398808,-0.031535756,0.15188293,0.6929202079772949,312,79872,2849.920890137553,5111808
130.45,7.49,110.89,4.78,1821,0.016570384,0.20865886,1.9040958,-0.030577438,0.15084717,0.6903643012046814,313,80128,2858.916844356805,5128192
127.05,7.82,116.8,5.17,1803,0.014785796,0.19582112,1.8932391,-0.030742891,0.16059618,0.7208365201950073,314,80384,2868.0034536086023,5144576
128.5,7.15,116.82,5.19,1769,0.017391536,0.21734619,1.9143019,-0.030283106,0.14728002,0.7300432920455933,315,80640,2877.26219535619,5160960
115.7,5.7,115.63,5.75,1762,0.014710743,0.1921997,1.9341084,-0.028797159,0.13692321,0.7340553104877472,316,80896,2886.5615760460496,5177344
131.01,7.73,113.29,5.13,1824,0.017451212,0.2191569,1.882805,-0.03143592,0.15245862,0.7326771318912506,317,81152,2895.5442037060857,5193728
125.76,7.04,114.42,5.17,1760,0.01593618,0.19974773,1.8778558,-0.030195063,0.1454051,0.746113508939743,318,81408,2904.8507428839803,5210112
129.41,6.81,113.36,5.0,1764,0.017596027,0.2199707,1.8877796,-0.03158512,0.14805754,0.7313787043094635,319,81664,2914.137846197933,5226496
129.28,7.17,117.01,4.56,1857,0.015993292,0.20100911,1.8984252,-0.029249122,0.15202041,0.7546802759170532,320,81920,2922.957268241793,5242880
129.72,7.63,123.0,5.5,1795,0.0175053,0.21655273,1.8623503,-0.031920936,0.16358696,0.7218654453754425,321,82176,2932.0858718156815,5259264
133.45,7.28,114.86,5.44,1777,0.016254377,0.20528157,1.8999606,-0.030760407,0.14642996,0.7750456780195236,322,82432,2941.3066330216825,5275648
129.13,7.29,111.97,4.5,1770,0.016355904,0.20951335,1.8983968,-0.030597055,0.13776444,0.7532740235328674,323,82688,2950.5597360804677,5292032
130.36,7.22,118.66,5.54,1762,0.017263988,0.21875,1.8846787,-0.028336292,0.1526767,0.7623310685157776,324,82944,2959.855713684112,5308416
126.98,7.6,119.38,5.43,1753,0.015481152,0.1977946,1.9313784,-0.030305274,0.15377079,0.7215051352977753,325,83200,2969.198465514928,5324800
124.74,6.81,115.4,5.39,1780,0.01663266,0.20753987,1.895281,-0.029595407,0.17122822,0.7166212201118469,326,83456,2978.402392398566,5341184
133.63,8.22,113.93,5.32,1904,0.015292384,0.19234212,1.9008187,-0.03123797,0.15632427,0.7243377864360809,327,83712,2987.0080015808344,5357568
132.55,7.42,114.68,5.4,1810,0.016412456,0.20574951,1.8944515,-0.032518312,0.15804851,0.7146798372268677,328,83968,2996.057114519179,5373952
124.31,7.06,119.76,5.59,1819,0.015392705,0.19256592,1.8398157,-0.031975057,0.14968635,0.7801377773284912,329,84224,3005.06413776055,5390336
128.06,7.75,117.6,5.39,1775,0.018144649,0.21868896,1.8753971,-0.03169747,0.16080335,0.7418080866336823,330,84480,3014.2920948415995,5406720
132.4,7.55,116.66,4.55,1799,0.01636631,0.21586101,1.8990173,-0.029531702,0.15283301,0.7500700205564499,331,84736,3023.401087321341,5423104
130.04,7.46,120.0,5.6,1735,0.0154529,0.19319661,1.8820782,-0.030095331,0.1577693,0.7300618588924408,332,84992,3032.843718867749,5439488
134.11,7.69,115.33,5.26,1823,0.016154842,0.21081543,1.8845282,-0.02087568,0.18122488,0.744084507226944,333,85248,3041.8285226784647,5455872
127.15,7.52,114.52,5.28,1888,0.017090097,0.21234131,1.8604571,-0.029733075,0.1705484,0.7542480230331421,334,85504,3050.506415247917,5472256
141.84,8.77,114.51,5.23,1754,0.017922431,0.22220866,1.8798736,-0.03268568,0.1856923,0.7512255311012268,335,85760,3059.846866838634,5488640
127.44,7.14,110.08,4.77,1826,0.017194418,0.21582031,1.9251672,-0.029671423,0.16650616,0.7471329569816589,336,86016,3068.81690473482,5505024
129.69,7.85,111.12,4.58,1789,0.014519324,0.18835449,1.9342309,-0.02930355,0.1669284,0.7766851037740707,337,86272,3077.9755676798522,5521408
137.58,8.06,116.2,5.7,1815,0.015097927,0.19555664,1.9042674,-0.02758745,0.16871639,0.7594855278730392,338,86528,3087.0006270185113,5537792
141.36,9.07,118.08,5.51,1779,0.016958615,0.21274821,1.8861414,-0.03161183,0.1836255,0.7432043850421906,339,86784,3096.206697329879,5554176
130.99,7.53,121.29,5.32,1755,0.018175595,0.22003174,1.9271344,-0.03277941,0.16340892,0.7555727362632751,340,87040,3105.5418183878064,5570560
121.03,7.05,116.76,5.43,1776,0.016655197,0.20503743,1.9026452,-0.031047963,0.16186668,0.7794025093317032,341,87296,3114.7642738819122,5586944
138.55,8.29,117.43,5.46,1824,0.015566867,0.19193523,1.9087176,-0.03207417,0.15796249,0.7771841287612915,342,87552,3123.745648369193,5603328
135.08,7.72,125.71,5.68,1775,0.015328165,0.19689941,1.8870751,-0.029030876,0.17568725,0.7774867415428162,343,87808,3132.974963184446,5619712
124.94,7.58,119.98,5.38,1775,0.019714711,0.23323567,1.9141341,-0.032184735,0.14746468,0.7640938758850098,344,88064,3142.2070758491755,5636096
135.99,7.87,107.58,5.11,1773,0.018177146,0.22776286,1.8972259,-0.031878892,0.17713724,0.7592593729496002,345,88320,3151.444778252393,5652480
133.9,8.1,116.16,5.09,1777,0.018447174,0.22070312,1.8906547,-0.030767577,0.1809966,0.7582505643367767,346,88576,3160.662767905742,5668864
128.14,7.35,118.87,5.47,1797,0.014357581,0.17793782,1.8678678,-0.029536365,0.16768546,0.7732114791870117,347,88832,3169.777724493295,5685248
124.14,7.17,123.9,6.1,1775,0.01802704,0.21836345,1.8714732,-0.030285567,0.17892607,0.7398068606853485,348,89088,3179.0070819072425,5701632
128.58,7.51,115.96,4.37,1813,0.017994603,0.21710205,1.8772278,-0.029876644,0.16599245,0.7666687965393066,349,89344,3188.044023104012,5718016
124.55,6.95,107.73,4.26,1787,0.015659364,0.19525146,1.9204036,-0.030084746,0.15862553,0.7497319281101227,350,89600,3197.2118662558496,5734400
123.72,7.07,120.08,5.59,1749,0.018125452,0.21891277,1.8916715,-0.03210224,0.16404036,0.7279973328113556,351,89856,3206.579561177641,5750784
129.3,7.14,117.2,5.47,1811,0.01749289,0.21691895,1.9168674,-0.03349101,0.15413164,0.7360650599002838,352,90112,3215.6272187046707,5767168
128.35,7.31,118.41,5.49,1830,0.016682817,0.20658366,1.8901411,-0.030310743,0.15659149,0.7630047798156738,353,90368,3224.5796645842493,5783552
134.41,7.92,117.36,5.5,1798,0.015418435,0.20410156,1.8588023,-0.0286118,0.15548813,0.7914237380027771,354,90624,3233.6916008666158,5799936
135.41,7.78,118.21,5.78,1828,0.0181918,0.21559651,1.9005599,-0.032563683,0.1476297,0.7339525520801544,355,90880,3242.653627280146,5816320
125.49,6.56,112.47,5.19,1760,0.016847067,0.20426433,1.9354595,-0.031512987,0.1414261,0.7596179842948914,356,91136,3251.9620839878917,5832704
126.19,7.15,114.73,5.16,1774,0.015317194,0.20202637,1.8775777,-0.02985009,0.1738056,0.7335206568241119,357,91392,3261.196129888296,5849088
131.66,7.81,116.92,5.34,1734,0.015980355,0.2097168,1.8588295,-0.029543867,0.18008478,0.7278747260570526,358,91648,3270.6456558145583,5865472
129.34,7.64,115.12,5.26,1774,0.016792858,0.2105306,1.8877176,-0.031217113,0.16548537,0.7268422245979309,359,91904,3279.877800758928,5881856
127.08,6.95,116.56,5.35,1805,0.01576146,0.19787598,1.9096857,-0.028141454,0.14865941,0.7565062046051025,360,92160,3288.9548916071653,5898240
130.24,7.38,116.35,5.41,1758,0.016797649,0.21455891,1.8791226,-0.03159711,0.166425,0.7557168900966644,361,92416,3298.2735719121993,5914624
131.65,7.8,111.27,4.79,1770,0.018663922,0.22979736,1.8873278,-0.03306055,0.16155505,0.75434809923172,362,92672,3307.530118472874,5931008
132.41,8.48,110.08,4.95,1774,0.01803142,0.2276001,1.8802732,-0.03233195,0.16346869,0.7437344193458557,363,92928,3316.7632406949997,5947392
135.25,8.08,120.76,5.73,1762,0.018588101,0.22212727,1.8340507,-0.03157004,0.17523004,0.7639209926128387,364,93184,3326.0610234327614,5963776
125.41,7.25,122.05,5.8,1797,0.017510043,0.21388753,1.8406318,-0.031764425,0.16191354,0.7492243945598602,365,93440,3335.1788318865,5980160
125.36,6.94,121.33,5.93,1765,0.01874158,0.23097737,1.8343134,-0.033698138,0.16368484,0.7278889715671539,366,93696,3344.462091393769,5996544
128.21,7.49,125.97,5.94,1781,0.018571578,0.22395833,1.8614726,-0.032457795,0.15885088,0.7253652811050415,367,93952,3353.6577604971826,6012928
131.04,7.88,109.14,4.67,1790,0.016250113,0.21087646,1.8335184,-0.02792129,0.16257372,0.7460953891277313,368,94208,3362.8082930110395,6029312
141.38,8.0,112.96,5.34,1900,0.01587454,0.20402019,1.8570007,-0.030659802,0.17063878,0.7226141393184662,369,94464,3371.43085398525,6045696
128.8,7.53,114.33,5.12,1827,0.017170606,0.20831299,1.8220148,-0.028082358,0.17379095,0.7498819530010223,370,94720,3380.3959248438478,6062080
143.55,9.25,117.7,5.78,1787,0.017950006,0.21187337,1.8466415,-0.030254483,0.15676498,0.742630660533905,371,94976,3389.5644562356174,6078464
133.14,7.65,120.46,5.63,1854,0.017948324,0.21697998,1.8668867,-0.027956054,0.16488196,0.739746630191803,372,95232,3398.400834467262,6094848
126.05,7.26,115.46,5.76,1793,0.017278546,0.21287028,1.879356,-0.030694604,0.14736171,0.771132618188858,373,95488,3407.6794452629983,6111232
129.58,6.79,124.63,6.83,1769,0.020167988,0.24316406,1.8519105,-0.02992682,0.15661702,0.7757192552089691,374,95744,3416.9395920559764,6127616
131.07,7.49,112.42,5.16,1767,0.017580105,0.21486409,1.8470374,-0.02771733,0.16390385,0.7843095511198044,375,96000,3426.209847405553,6144000
139.97,8.59,109.24,5.22,1754,0.01615874,0.21293132,1.895801,-0.03204001,0.17331548,0.7332712709903717,376,96256,3435.5499850548804,6160384
129.52,7.36,118.7,5.57,1735,0.019053217,0.22776286,1.8905522,-0.031833224,0.15424637,0.7748028934001923,377,96512,3444.9919280409813,6176768
140.34,8.22,115.91,4.69,1759,0.018137151,0.22300212,1.884884,-0.030900769,0.15572579,0.7628746777772903,378,96768,3454.301989041269,6193152
132.23,8.0,111.6,5.02,1771,0.020059453,0.24261475,1.8629756,-0.030516582,0.16560656,0.7297746241092682,379,97024,3463.5506560243666,6209536
133.84,8.14,117.23,5.63,1731,0.016894633,0.20432536,1.8886606,-0.032658227,0.16845311,0.7131737172603607,380,97280,3473.0139581374824,6225920
136.42,7.87,120.84,6.23,1776,0.018608717,0.2257487,1.9177376,-0.031445086,0.15627454,0.7389574646949768,381,97536,3482.235188897699,6242304
126.49,7.51,108.27,4.84,1769,0.017187826,0.2154134,1.9014024,-0.033513155,0.17614013,0.6977405548095703,382,97792,3491.494594220072,6258688
127.13,7.61,117.2,5.0,1780,0.017632304,0.22176106,1.8803926,-0.0347772,0.17065805,0.715897798538208,383,98048,3500.6970217749476,6275072
122.75,7.61,120.52,5.69,1806,0.017204165,0.21706136,1.9088954,-0.030180588,0.1629415,0.7307171523571014,384,98304,3509.76594979316,6291456
131.07,6.94,116.99,5.2,1808,0.019717911,0.23022461,1.932643,-0.034775283,0.15317662,0.7472186982631683,385,98560,3518.825837764889,6307840
133.48,8.03,120.93,5.98,1781,0.017969394,0.22831218,1.9013337,-0.03465654,0.1659153,0.7213128805160522,386,98816,3528.023947376758,6324224
122.92,7.2,113.9,5.54,1756,0.01880546,0.22631836,1.9209224,-0.033669714,0.14846167,0.7379367351531982,387,99072,3537.353834528476,6340608
133.28,7.87,115.07,5.55,1763,0.019707315,0.2362264,1.9088303,-0.030515611,0.15843014,0.7516698390245438,388,99328,3546.6453256718814,6356992
131.76,7.48,118.43,5.34,1805,0.017069563,0.2179362,1.9571272,-0.03296153,0.1527011,0.7354744970798492,389,99584,3555.723060488701,6373376
120.98,7.02,126.64,5.98,1752,0.017176338,0.21693929,1.9386863,-0.033285167,0.17247438,0.7017357349395752,390,99840,3565.075140476227,6389760
138.82,9.1,124.0,5.78,1762,0.017888714,0.2212321,1.8870498,-0.032361545,0.18962146,0.7301040589809418,391,100096,3574.369156625122,6406144
